Area,common.name,distance.miles,Lat,LongQuinault,Point Grenville,0,47.304057,-124.279782Quinault,Willoughby Rock,8.4,47.41081,-124.353801Quinault,Hogsback,11.05,47.44498,-124.343301Quinault,South Raft River,12.35,47.462743,-124.34664Quinault,South Beach,19.75,47.567587,-124.365137Destruction Island,Kalaloch,22.32,47.602678,-124.379039Destruction Island,Kalaloch and Browns Point,23.5,47.621044,-124.383344Destruction Island,Browns Point,24.46,47.633564,-124.385955Destruction Island,North Brown Point,25,47.638797,-124.388176Destruction Island,North Steamboat Creek,27.76,47.67848,-124.408529Destruction Island,Destruction Island,28.6,47.678728,-124.478884Destruction Island,Ruby Beach,29.97,47.713573,-124.422276Destruction Island,Hoh River Mouth,32.9,47.746878,-124.435233Destruction Island,Diamond Rock,33.75,47.754159,-124.453398Destruction Island,North Rock,34,47.749045,-124.47575Destruction Island,Hoh Head,36,47.768254,-124.481574Destruction Island,North Hoh Head,36.1,47.774723,-124.477588Destruction Island,Perkins Reef,37,47.773243,-124.504764Destruction Island,Alexander Island,38.5,47.798315,-124.50508Destruction Island,Goodman Creek,40.8,47.821802,-124.511483Destruction Island,Quilleute Needles,41,47.819511,-124.511702Teahwhit Head,Toleak/Strawberry,43.9,47.837537,-124.544857Teahwhit Head,Giants Graveyard,51.2,47.852032,-124.565847Teahwhit Head,James Island,53.03,47.907717,-124.652485Cape Johnson,Rialto Beach,54.8,47.919184,-124.643961Cape Johnson,Chilean Memorial,58.8,47.962308,-124.668017Cape Johnson,Cape Johnson,59.3,47.967981,-124.679691Cape Johnson,Bluff Point,59.7,47.990961,-124.678803Cape Johnson,North of Cape Johnson,59.8,47.974344,-124.676977Cape Johnson,Cedar Creek,60.1,48.018371,-124.685935Cape Johnson,Sandy Island,60.9,47.988369,-124.688224Cape Johnson,Sandy & Jagged Island,61.3,47.993138,-124.686751Cape Johnson,Kayostla Beach,61.4,48.023525,-124.684316Cape Johnson,Jagged Island,61.7,47.997531,-124.689709Cape Johnson,Cedar Creek - Norwegian Memorial,63.6,48.027956,-124.687116Cape Johnson,Carroll Island,64,48.029725,-124.701252Cape Alava,Yellow Banks,68.8,48.099616,-124.696331Cape Alava,North Point,69.7,48.104171,-124.694463Cape Alava,Sand Point,71.45,48.125686,-124.71765Cape Alava,Submarine Rock,72.1,48.126192,-124.731351Cape Alava,White Rocks,72.4,48.135191,-124.731576Cape Alava,Wedding Rocks,73.7,48.148867,-124.726989Cape Alava,Ozette Island,74.6,48.157807,-124.745172Cape Alava,Cape Alava,76.9,48.174511,-124.749743Cape Alava,Umatilla Reef,77,48.18417,-124.783081Cape Alava,Ozette River,79.15,48.185376,-124.712199Point of the Arches,Duk Point,81,48.209124,-124.700218Point of the Arches,Father and Son,82.2,48.226718,-124.712218Point of the Arches,Point of the Arches,84.1,48.252334,-124.712331Point of the Arches,Shi Shi Beach,86.5,48.278504,-124.686796Anderson Point,Portage Head,87.2,48.288253,-124.688422Anderson Point,Anderson Point,87.9,48.297627,-124.684078Anderson Point,North Anderson Point,88.1,48.302486,-124.683461Anderson Point,Bahobohosh Point,90.2,48.320663,-124.673232Anderson Point,Waatch Point,92.4,48.335939,-124.687403Tatoosh Island,Archawat Creek,94.5,48.358666,-124.710707Tatoosh Island,Fuca Pillar,96.4,48.378303,-124.7323Tatoosh Island,Tatoosh Island,97.4,48.393911,-124.732941Tatoosh Island,Mushroom Rock,99.5,48.390252,-124.71475Chibadehl Rock,Slant Rock,100.4,48.391745,-124.695898Chibadehl Rock,Midway Point,101,48.392421,-124.677115Chibadehl Rock,Midway Beach,101.6,48.390453,-124.669627Neah Bay,Waadah Island,105.4,48.3857,-124.602571East Juan De Fuca,Pillar Point,133.25,48.217754,-124.101711