"site","year","Events","Total days","Min days","Max days","Mean intensity","Var intensity","Max intensity"
"Cape Alava",2003,2,16,7,9,1.49855,0.13725,1.7313
"Cape Alava",2004,1,6,6,6,1.5444,0.0842,1.6609
"Cape Alava",2005,1,7,7,7,1.962,0.1057,2.1256
"Cape Alava",2006,1,6,6,6,1.6461,0.1647,1.9435
"Cape Alava",2007,1,9,9,9,2.4158,0.4395,2.9379
"Cape Alava",2010,2,13,5,8,1.59335,0.1059,1.8671
"Cape Alava",2013,2,37,8,29,2.4589,0.5293,3.6639
"Cape Alava",2014,3,97,23,47,2.36226666666667,0.5849,3.9132
"Cape Alava",2015,11,118,5,29,1.70655454545455,0.227627272727273,2.9663
"Cape Alava",2016,5,108,6,39,1.83024,0.29914,3.5284
"Cape Alava",2019,3,45,6,22,2.1315,0.417966666666667,3.3473
"Cape Alava",2020,1,8,8,8,2.1942,0.2659,2.514
"Cape Alava",2021,2,13,6,7,2.07005,0.22265,2.4698
"Cape Johnson",2003,1,9,9,9,1.676,0.2538,2.0847
"Cape Johnson",2005,1,7,7,7,2.008,0.1332,2.203
"Cape Johnson",2006,1,8,8,8,1.5293,0.1644,1.7364
"Cape Johnson",2007,1,11,11,11,2.3095,0.4499,3.0155
"Cape Johnson",2010,1,5,5,5,1.6694,0.1199,1.8468
"Cape Johnson",2013,2,31,9,22,2.52675,0.47015,3.372
"Cape Johnson",2014,4,104,5,47,2.214075,0.50135,3.82
"Cape Johnson",2015,10,103,5,25,1.80527,0.24114,2.5276
"Cape Johnson",2016,4,111,5,39,1.867825,0.2957,3.4787
"Cape Johnson",2018,2,11,5,6,1.7257,0.20315,2.4248
"Cape Johnson",2019,2,51,17,34,2.297,0.3814,3.2855
"Cape Johnson",2020,1,14,14,14,2.3555,0.3107,2.8062
"Cape Johnson",2021,2,15,5,10,2.30515,0.38665,2.7968
"Destruction Island",2003,2,17,8,9,1.76305,0.22725,2.3865
"Destruction Island",2004,3,19,5,9,2.26103333333333,0.316433333333333,3.8144
"Destruction Island",2005,1,5,5,5,2.0231,0.1219,2.1952
"Destruction Island",2006,1,19,19,19,1.9575,0.2955,2.5269
"Destruction Island",2012,1,6,6,6,1.4135,0.1708,1.6084
"Destruction Island",2013,2,37,10,27,2.68465,0.6222,3.9894
"Destruction Island",2014,4,98,5,39,2.374675,0.4845,3.594
"Destruction Island",2015,9,112,6,38,1.84366666666667,0.253666666666667,3.0527
"Destruction Island",2016,6,128,5,39,1.99728333333333,0.260866666666667,3.6127
"Destruction Island",2018,2,16,5,11,2.19185,0.40675,3.0278
"Destruction Island",2019,3,77,5,48,2.29196666666667,0.354366666666667,3.794
"Destruction Island",2020,1,14,14,14,2.2479,0.2738,2.6345
"Destruction Island",2021,1,11,11,11,2.547,0.4454,3.1967
"Neah Bay",2003,4,34,5,11,1.677375,0.258025,2.6983
"Neah Bay",2005,1,16,16,16,2.0938,0.339,2.734
"Neah Bay",2006,1,7,7,7,2.015,0.3793,2.5968
"Neah Bay",2007,1,9,9,9,2.6758,0.8247,3.6172
"Neah Bay",2010,3,20,6,8,1.62816666666667,0.1569,2.2464
"Neah Bay",2011,1,7,7,7,1.8498,0.1278,1.9912
"Neah Bay",2012,1,6,6,6,1.3565,0.188,1.5989
"Neah Bay",2013,4,33,6,11,2.362025,0.676525,4.5745
"Neah Bay",2014,4,82,8,29,2.50495,0.5838,3.6046
"Neah Bay",2015,6,86,5,22,1.66435,0.276816666666667,2.4169
"Neah Bay",2016,5,94,5,35,1.74044,0.25564,3.364
"Neah Bay",2017,1,5,5,5,1.7689,0.3302,2.0791
"Neah Bay",2019,7,53,5,14,1.69968571428571,0.255785714285714,4.032
"Neah Bay",2020,3,29,5,17,1.89546666666667,0.411066666666667,2.9981
"Neah Bay",2021,4,34,5,18,1.557975,0.2264,2.3861
