"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10"
2019,"Cape Alava",2,"W",10,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,"#E31A1C","24",-2.93923277172579,1.60747909559038,-1.32125408903531,2.49402111334767,-0.243305858961381,-0.148628891829454,0.50019301160971,-0.309604309252331,-0.959442098828083,-0.305361334898835
2019,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.364689177673087,0.203019371705928,-0.455552406152543,-0.419270694352287,-0.886853904860683,1.21091689535327,1.12477877390961,0.866297785652543,0.378988813260396,0.151882816601656
2019,"Cape Alava",4,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","24",0.626928381692243,0.857808130479392,-0.344830389214462,-1.11043828979612,0.704965605457433,1.31864972755296,-1.09138296105438,0.612822800710183,0.105656589238333,1.00396225908041
2021,"Cape Alava",1,"E",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","25",0.208299865273314,-0.395927624356783,-1.48919981857945,-0.839515265253621,0.783649670576879,0.499983260543537,1.4542098115987,0.689473737522406,-0.844628237688803,-1.20397877856502
2021,"Cape Alava",2,"E",5,0,0,0,0,5,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"#E31A1C","25",-2.22584505735557,-3.11907284446533,0.893060537382241,2.05505941229687,1.18428889458917,-0.374447249745244,-1.46425447156573,-0.55750786989003,-0.959882055798788,0.594297065956219
2021,"Cape Alava",3,"E",5,1,0,0,0,2,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"#E31A1C","25",-0.357629059604671,-2.23797888764797,0.88991382040375,1.23365245106591,-0.804288505247373,-0.220145906943234,-0.461503264456281,-0.163098468304989,0.0958176961871046,0.552604943220644
2021,"Cape Alava",4,"E",5,0,0,0,0,1,0,1,0,0,0,0,0,53,0,2,0,0,0,0,0,0,0,0,0,0,55,0,0,"#E31A1C","25",0.420566001972448,-0.479534378940129,0.16263126595549,0.918560085252627,-0.849917813266806,1.13831742706475,1.58039171638952,-0.276866638587991,0.307111182865368,-0.460118403564688
2021,"Cape Alava",1,"E",10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.165362789116736,2.26045994637079,-0.493346304968224,-0.392311564941768,0.183813920533319,0.00556485835517562,-0.217604578360617,-0.0583039888307302,-0.325766599774276,1.18414756519368
2021,"Cape Alava",2,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.326603689582405,1.6832226435082,-1.87873378737022,0.650507999548328,0.231770333212394,1.00164842627131,0.323489290254767,0.940814656302122,-0.322957296651517,0.181334320145171
2021,"Cape Alava",3,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,"#E31A1C","25",-1.0265221029169,2.69829661273181,-2.35952584036997,1.57845904577119,-0.276204363688267,0.193289917496437,0.977369582691925,0.506499951573758,-0.644292143547706,-0.113314397728981
2021,"Cape Alava",1,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923539,-1.37829162159079,-0.532664453320463,-0.0344238797916153,-0.434228170971756,0.866041327613131
2021,"Cape Alava",2,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#E31A1C","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923539,-1.3782916215908,-0.532664453320464,-0.0344238797916153,-0.434228170971756,0.866041327613131
2021,"Cape Alava",3,"W",5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"#E31A1C","25",-0.765687142167977,-1.16581490652025,-1.28408469199196,-2.09788515510442,1.11928129284727,-2.2899478085277,0.0891683061238038,2.08072601464777,2.11581038102212,-0.937660858854736
2021,"Cape Alava",1,"W",10,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.0456359353711376,0.610020061567094,-0.0194473059377641,-1.39719229559162,1.57175517167995,0.537144045057687,-1.01535202175537,1.15626101204265,2.12719027126581,0.384551706128797
2021,"Cape Alava",2,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,"#E31A1C","25",0.699389490693757,0.417351561418745,-1.56067762555993,1.68745431087228,0.574102176198502,0.828785969033226,0.628279979911707,-0.864261263670882,-0.508361806621778,-1.30922164173879
2021,"Cape Alava",3,"W",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.431263211532438,1.23050987888143,-0.171321529388637,-1.58233777015464,0.906929860538565,-0.562417449515656,0.176108897411713,-0.400668565136952,-0.790852398338881,1.15049636240308
2021,"Cape Alava",4,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","25",1.31584091150809,-0.0220876849442565,-0.983121027150315,0.977136082898598,0.776187528335407,0.774604188878131,0.761029946129728,-0.312462785487767,-0.253945549633063,-0.494497930896008
2016,"Tatoosh Island",1,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,4,0,0,0,0,226,0,0,"#33A02C","21",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923539,-1.37829162159079,-0.532664453320463,-0.0344238797916152,-0.434228170971756,0.866041327613131
2016,"Tatoosh Island",2,"N",5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","21",-0.448118754284133,-0.0515524323746495,0.872724980050927,-1.9965912331553,-0.82455657348302,-0.731787485157077,1.96817525769287,-0.622451390243413,-0.411919139685902,-0.292394565530512
2016,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,"#33A02C","21",0.638503876513442,-1.59675158338987,0.496517161661402,0.66274877712192,-1.82748223842586,-0.533125913837748,0.675112690964082,-0.0611715612475115,0.493696638321918,0.670633339141366
2016,"Tatoosh Island",4,"N",5,0,0,0,0,1,0,2,0,0,0,1,1,38,0,0,0,0,0,2,0,0,0,0,0,0,39,0,0,"#33A02C","21",0.41178906629869,-0.559314877712641,-0.0326010210117465,-2.20715992977382,-2.46012981066454,0.878166874358991,-1.45240006436815,-1.08854371785299,0.818999175675902,-2.37538280691883
2016,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,145,0,0,0,0,0,18,0,0,0,0,0,0,145,0,0,"#33A02C","21",-0.361479236902184,2.52670647687861,-0.654628802454807,-0.133065393887673,0.0430547385747509,-0.214493616387129,-0.0584246746666257,-0.201953275729308,-0.420670341456496,1.09425390661213
2016,"Tatoosh Island",2,"N",10,0,0,0,0,5,0,2,0,0,0,0,0,85,0,0,0,0,0,5,0,0,0,0,0,0,85,0,0,"#33A02C","21",-1.18715148626659,-0.522570540783708,0.775972497483446,-0.498460737107101,0.739661228728807,1.24328696524144,-1.18989948154956,0.180875893564279,-0.122540763078484,0.753075354572801
2016,"Tatoosh Island",3,"N",10,0,0,0,0,0,0,1,1,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,"#33A02C","21",0.106775554401349,0.0824296894206758,-0.863258373895076,0.999126877711464,1.84625246548923,-0.304808946618486,1.03217049523259,0.3191243664451,2.21624760351045,-1.33634528044327
2016,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,6,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,"#33A02C","21",0.408618808559323,0.941161253236539,0.407211177706424,-0.645574312447606,0.865731213301996,-1.50796499796693,1.10629387072314,-2.23710226617096,-1.01466297147979,0.243467838973186
2017,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.357629059604671,-2.23797888764797,0.889913820403751,1.23365245106591,-0.804288505247371,-0.220145906943234,-0.461503264456279,-0.163098468304987,0.0958176961871052,0.552604943220645
2017,"Tatoosh Island",2,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#33A02C","22",-1.0224384986968,0.272446504648459,-0.380959470445661,0.183386841732297,-1.73060049854164,0.101702691696507,-0.417174629014587,0.999418126822246,0.279288072429769,1.41927682269914
2017,"Tatoosh Island",3,"N",5,0,0,0,0,4,0,2,0,0,0,0,0,91,0,0,0,0,0,3,0,0,0,0,0,0,91,0,0,"#33A02C","22",-1.04603991850069,-0.892284216288646,0.820202100991272,-0.920996394741027,0.599007613439007,1.06900065464208,-0.812970180011857,0.121845297286277,-0.161634704672158,0.255944590858613
2017,"Tatoosh Island",1,"N",10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","22",0.9470170436841,0.764597241308799,1.13187913485829,-0.133822994347838,0.773519039796716,-0.00214414228845056,0.860549705720112,2.50187236544647,-2.06114331277952,-2.77959760865279
2017,"Tatoosh Island",2,"N",10,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#33A02C","22",-0.357629059604671,-2.23797888764797,0.889913820403751,1.23365245106591,-0.804288505247371,-0.220145906943235,-0.461503264456279,-0.163098468304987,0.0958176961871051,0.552604943220645
2017,"Tatoosh Island",3,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.635669796492792,2.01409679801122,0.207015838972752,-0.291804539093539,-1.45303188788989,-0.0928460707295166,0.862922678969932,-0.251457633069174,0.272516455910292,1.01122153272348
2017,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.137523127275044,0.715576873170997,-0.140734272479329,-1.95024912996614,0.958165746110505,-0.281714718105465,0.172145026977361,-0.241138089623005,-0.662732963879759,0.798516947101869
2017,"Tatoosh Island",1,"S",5,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#33A02C","22",-0.57190496586413,-0.278832063480295,0.462766624383567,0.620576478419831,-0.254913727231432,-0.120323647798801,1.96350958976909,0.292721469497167,2.94722623843864,-1.28689506422532
2017,"Tatoosh Island",2,"S",5,0,0,0,0,3,0,1,0,0,0,0,0,120,0,0,0,0,0,1,0,0,0,0,0,0,120,0,0,"#33A02C","22",-1.50214782383017,-1.33629431888992,-0.0728824549418982,-0.0767800745466579,0.379433019108301,0.728289689293751,1.13611780456528,0.357151231480793,-0.805703743752729,-1.20285928056707
2017,"Tatoosh Island",3,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"#33A02C","22",0.528369277592044,-1.21386548196505,-1.83773580422874,-1.95930150959264,-0.0719075313473507,-0.920832636776063,-0.216669512014824,1.35058710576501,-1.0044462854608,0.215631951661011
2017,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.575051486744532,1.80906470172735,-0.0425747232485365,-0.785158677449115,1.15355900939808,-0.464746971215045,-0.438037954289319,0.612987734535084,1.73979275625445,0.823799303252787
2017,"Tatoosh Island",2,"S",10,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.738705884164923,1.26414048759728,0.57808251319986,-1.21276859643366,-0.936071870663973,-0.466216372184411,1.08138811331027,-0.447452385014661,-0.035306852018033,1.11479512685193
2017,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.113062996659367,2.15870726417972,-0.455405151860039,-0.479502523781878,0.234494356540916,0.0749185828941286,-0.28484797974062,-0.0301885743417685,-0.298726998250997,1.20234621196092
2018,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.586802107087638,1.24874845318001,-0.296722972185251,0.117542091505972,-2.15796136684648,0.869617453332491,-2.05994020874813,-0.939400842641924,0.634230070322423,-1.03375032354254
2018,"Tatoosh Island",2,"N",5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,"#33A02C","23",-1.62077534410916,-2.27026983162043,0.0663477669797641,-1.11318491328449,-0.492417907948635,-0.416218936873275,-0.116565436399087,0.778273492191464,-0.65970865163479,-0.0570910509106601
2018,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.156460084608722,-1.42743974791846,-0.271757464794027,-1.87217921206315,-2.06658205664384,-0.450192590432978,1.02526176208923,1.08723219165082,0.111249361042584,0.141165649243195
2018,"Tatoosh Island",4,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.223032526614338,-1.70021415237914,-0.217677634754157,-1.67825259323653,-2.00532482778779,-0.805818614132754,1.66306297706081,0.9655570554949,-0.226631348977002,-0.382420432671483
2018,"Tatoosh Island",1,"N",10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",1.98136949700232,-1.02749678359978,-1.19107187028063,1.02153490148472,0.110040960923537,-1.3782916215908,-0.532664453320463,-0.0344238797916163,-0.434228170971756,0.866041327613129
2018,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,"#33A02C","23",1.47832343265163,0.586578462252363,0.557610225121421,-0.494648973842913,0.791189335781599,-0.0281491869025571,0.04889306391583,-1.32342216930062,-0.229090433116419,0.554288517894182
2018,"Tatoosh Island",3,"N",10,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.350101841684123,0.286216203849065,1.51731237836361,-0.610762013748395,-0.960426747196312,-0.3442975351592,1.3754193885661,-1.53147363285812,0.136521523272248,0.428143142145391
2018,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",2.13306905628915,-1.46749841132588,-2.73136301525239,0.229143449518997,-3.34538031796824,-1.41001745958685,-5.3905892758382,-3.12887992628447,0.413947299170561,-4.56854115659086
2018,"Tatoosh Island",1,"S",5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.454325350681576,-0.343154415276273,0.454410041469567,0.641358166194129,-0.210225801382311,-0.0307364728258125,1.89626227944437,0.298426616740182,2.77656817304013,-1.14894866974389
2018,"Tatoosh Island",2,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.528369277592045,-1.21386548196505,-1.83773580422874,-1.95930150959264,-0.0719075313473501,-0.920832636776063,-0.216669512014823,1.35058710576502,-1.0044462854608,0.215631951661013
2018,"Tatoosh Island",3,"S",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",1.47832343265163,0.586578462252363,0.557610225121421,-0.494648973842912,0.7911893357816,-0.0281491869025568,0.0488930639158301,-1.32342216930062,-0.22909043311642,0.554288517894182
2018,"Tatoosh Island",4,"S",5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.975455266296475,0.783651641572839,0.497389778794661,-0.580885410665056,0.830444444894882,-0.769807247145858,0.629271815393153,-1.7541236883594,-0.627978838747681,0.463891133340359
2018,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.49518875739973,1.45187259515505,-0.484966104810352,-0.619514402597427,0.394885006908866,1.19207727417796,-1.04686723147876,0.548962287056523,0.10994507536642,1.05145062908217
2018,"Tatoosh Island",2,"S",10,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.892160620999147,0.623404792411229,-0.947250283521487,-1.5179320579707,-0.797663784515604,1.45534365212643,-3.3161129568882,-0.642385137437972,0.56251800167817,-1.13460884639762
2018,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#33A02C","23",0.391150408248803,1.74648989327964,-0.58916714934097,-0.362968661907608,0.226931183872215,1.08150962082164,-0.966228251099201,0.4835629476297,0.0856080723788888,1.00743428260746
2019,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.960876908426092,0.625173148840548,-1.1170829990546,0.485584160345956,-2.0347253323563,1.16954152269017,-1.31648052498745,-0.449094225555743,0.457133186816275,-1.76561898071231
2019,"Tatoosh Island",2,"N",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.89999371942902,-0.407813761850659,-0.170078057692377,-0.212974669099025,-0.231069811561835,1.23382735132881,0.544636286977691,0.757703764814976,0.0159800122553672,-0.16248995685235
2019,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.068846664656134,0.384322120860772,1.47080114796351,-0.675263286856615,-0.999965754353365,-0.77117536003471,1.69561329418828,-1.78630608853081,-0.0517243354363315,0.304227920466256
2019,"Tatoosh Island",4,"N",5,0,0,0,0,2,0,1,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"#33A02C","24",-1.19093452601894,-0.899144225067647,0.762854246676713,1.15590091588486,0.682253719777572,0.213680731176054,0.822087236083376,0.236993865087939,2.33330724749453,-1.22544737385356
2019,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.270903968826574,0.342447024850292,-0.12891619668551,-2.08227150454712,0.907101278804163,0.181404403538573,-0.0849016921208237,0.00842604568064426,-0.40519736139544,0.513718764287086
2019,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.348077652417391,0.07459171939699,-0.0591189183455153,-2.13873412186998,0.82231729648894,-0.371033661443675,0.876401925773232,-0.292115374799646,-0.832433977438777,-0.251735029773741
2019,"Tatoosh Island",3,"N",10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.254125304123054,0.144113123455303,0.600280480248936,-1.41904921998029,-0.837667823394124,1.15153626180856,0.122804972840671,0.419055360512599,0.654968136237624,0.650921803564894
2019,"Tatoosh Island",1,"S",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.390503637065603,1.8194747733698,-1.92907793638848,0.761418347636504,0.161168950949313,0.923753020007917,0.407662794762605,0.908558496723028,-0.346151753193867,0.161160949624465
2019,"Tatoosh Island",2,"S",5,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#33A02C","24",-1.3958883534198,-1.05859716022214,0.7819662368563,-0.760351064159347,0.958509658812737,1.05797628392877,-1.03167734927241,0.0443628069990587,-0.367982327001037,0.218646616583613
2019,"Tatoosh Island",3,"S",5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.760355733346627,0.0983262499846946,1.56408055557183,-0.506710712096358,-0.921104658637622,0.332219666466595,0.831838180527884,-1.15598526591626,0.454610721869661,0.521905131767654
2019,"Tatoosh Island",4,"S",5,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.874438043952992,0.0498446406875148,0.788015107590635,-2.10661527643639,-0.870820997249579,-1.33611520061251,2.42046670347438,-0.983819648561825,-0.716324362822796,-0.524117058203145
2019,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,3,0,0,1,0,0,0,10,0,0,"#33A02C","24",-0.737210779279702,0.733873023599156,-0.408760881823241,-2.03340662655815,0.800432531145861,-1.05410983497262,0.557463553624814,-0.928358690908235,-1.16226665383858,0.0410412007641475
2019,"Tatoosh Island",2,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,2,0,0,"#33A02C","24",0.645110951585909,0.61987485410977,-0.318925335797468,-1.29772689700956,0.806763376532029,1.30689068507578,-1.02904017930009,0.611512684971017,0.0752377102041749,0.887192303397294
2019,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#33A02C","24",0.454022416309,1.58213223742887,0.285165255173368,-1.36446091741462,0.441754100317184,0.375680491094479,-0.606781799741918,0.357644087330553,-0.120575965777828,1.25371810379299
2021,"Tatoosh Island",1,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,0,0,60,0,0,"#33A02C","25",0.51098783475567,-0.86828414945213,-1.78550359566121,-1.75683068750789,0.0161555869579441,-0.515355366007262,-0.730638976999278,1.5096175323312,-0.742517477370101,0.845287967084212
2021,"Tatoosh Island",2,"N",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",0.834403250045807,-0.157899407349435,-0.237756894770172,-1.80180193951714,0.728085291355305,0.569939819132086,0.228373349833273,0.209641670211913,-0.445394957949161,-0.366246855020221
2021,"Tatoosh Island",3,"N",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",0.208299865273312,-0.395927624356783,-1.48919981857945,-0.83951526525362,0.78364967057688,0.499983260543537,1.4542098115987,0.689473737522407,-0.844628237688803,-1.20397877856502
2021,"Tatoosh Island",4,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"#33A02C","25",0.528369277592045,-1.21386548196505,-1.83773580422874,-1.95930150959264,-0.0719075313473508,-0.920832636776063,-0.216669512014823,1.35058710576502,-1.0044462854608,0.215631951661012
2021,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",2.01670464352173,0.268006392012601,0.365016020870147,-0.168314914490753,0.676070745406151,0.98183550067427,-0.651218740882536,-0.782272088467414,0.194254685575076,0.401321187184873
2021,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#33A02C","25",0.106775554401348,0.0824296894206753,-0.863258373895077,0.999126877711463,1.84625246548923,-0.304808946618487,1.03217049523259,0.319124366445099,2.21624760351044,-1.33634528044327
2021,"Tatoosh Island",3,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",2.01670464352173,0.2680063920126,0.365016020870146,-0.168314914490753,0.676070745406151,0.98183550067427,-0.651218740882537,-0.782272088467414,0.194254685575076,0.401321187184873
2021,"Tatoosh Island",1,"S",5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",0.485126955154791,0.639579070457092,0.858307710922418,-0.671855541007843,1.72307988884131,-1.13512331965939,0.183300603444435,-0.735993125262819,2.13187057024688,-0.0471683399363401
