"year","site","transect","area","zone","AGAFIM","ALAMAR","COSCOS","CYMTRI","DESSPP","EGRMEN","LAMSET","MACPYR","NERLUE","NO_ALG","PLEGAR","PTECAL","SACGRO","SACLAT","col","pch","LD1","LD2","LD3","LD4"
2017,"Destruction Island",1,"S",5,0,0,0.0666666666666667,0,0.0166666666666667,0,0.0666666666666667,0,3.97629399585921,0,0,0.3,0,0,"#B15928","22",0.584280577989153,-2.60244766207233,-1.5572756000854,1.00645911781321
2017,"Destruction Island",1,"S",10,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0.35,0,0,"#B15928","22",1.43367676581265,1.00097898593471,-0.143853241778863,-1.93194814389182
2017,"Destruction Island",2,"N",5,0,0,0,0,0.05,0,0.0666666666666667,0.1,2.66709401709402,0,0,1.61665569453588,0,0,"#B15928","22",-0.925828636092674,-1.97155039466256,0.332759706046487,0.753749379756482
2017,"Destruction Island",2,"S",5,0,0.0166666666666667,0.116666666666667,0,0.0166666666666667,0,0,0,8.28694331983806,0,0,0.701515151515151,0,0,"#B15928","22",-0.0158564043885514,-2.40464266401788,-0.583446377751734,1.0325231827684
2017,"Destruction Island",2,"S",10,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,"#B15928","22",1.37046980435715,1.090256929628,-0.0337502090350886,-1.97280203060297
2017,"Destruction Island",3,"N",5,0,0,0,0,0,0.0166666666666667,0,0,0.316666666666667,0,0,0.566666666666667,0,0,"#B15928","22",0.444198392636108,-0.744897525054164,-0.614101317020636,-1.27143943985425
2017,"Destruction Island",3,"S",5,0,0.05,0.225,0,0.075,0,0,0,6.70673076923077,0,0,0.35,0,0,"#B15928","22",0.47204389347344,-2.5246765293338,-1.34787430067705,1.16165782647738
2018,"Neah Bay",1,"N",5,0,0,0.0166666666666667,0.0333333333333333,0.05,0,0.133333333333333,0.15,0.133333333333333,0,0.1,2.64545454545455,0,0,"#1F78B4","23",-1.36014962345064,0.0315035510801484,1.70277860307426,-0.421267546962325
2018,"Neah Bay",1,"S",5,0,0,0,0,0.0166666666666667,0,0.833333333333333,0.4,0.0166666666666667,0,0.15,2.08827160493827,0,0.166666666666667,"#1F78B4","23",-1.88713030459286,0.914141396898529,1.70272832905445,-0.393578523810424
2018,"Neah Bay",1,"N",10,0,0,0,0,0,0,0.0333333333333333,0.0166666666666667,0.05,0,0,0.0333333333333333,0,1.66268656716418,"#1F78B4","23",3.0899806398601,1.3842784757738,-0.385015022404852,0.325349390265541
2018,"Neah Bay",1,"S",10,0,0,0,0,0,0,0.0333333333333333,0.0166666666666667,0.0666666666666667,0,0.0166666666666667,0.616666666666667,0,0.466666666666667,"#1F78B4","23",0.400418668976971,0.322776004105609,0.252482056082812,-1.72577445312711
2018,"Neah Bay",2,"N",5,0,0,0,0,0.0166666666666667,0,0.183333333333333,0.9,0.133333333333333,0,0.05,2.28558027338515,0.233333333333333,0.05,"#1F78B4","23",-2.26083995098282,1.05947667668524,0.794764974045173,0.0354341883993577
2018,"Neah Bay",2,"S",5,0,0,0,0,0.0666666666666667,0,1.01666666666667,1.3,0.05,0,0.0666666666666667,1.22145593869732,0,0.133333333333333,"#1F78B4","23",-2.40245560410667,1.78304261086677,0.163726585024048,-0.127192530917972
2018,"Neah Bay",2,"N",10,0,0,0.05,0,0.25,0,0.05,0.116666666666667,0.666666666666667,0,0,0.4,0,0.533333333333333,"#1F78B4","23",0.147596282979241,-1.05762573955515,-1.49033752295747,-0.522146097427887
2018,"Neah Bay",2,"S",10,0,0,0,0,0,0,0.283333333333333,0.133333333333333,0.0166666666666667,0,0,0.616666666666667,0,0.15,"#1F78B4","23",-0.212892900540882,0.977347984099827,0.343629514805213,-1.60090972079497
2018,"Neah Bay",3,"N",5,0,0,0,0,0.1,0,0.15,1.59047619047619,0,0,0,1.79282624369142,0.0666666666666667,0,"#1F78B4","23",-2.70663107956197,1.91555966466969,0.749088565733464,0.17996823364294
2018,"Neah Bay",3,"S",5,0,0,0,0,0,0,0.383333333333333,1.2,0.0166666666666667,0,0,2.0031746031746,0,0.15,"#1F78B4","23",-2.54246029388838,1.66384223115815,0.979049257857684,0.0790538795597128
2018,"Neah Bay",3,"N",10,0,0,0.05,0,0.466666666666667,0,0.15,0.0166666666666667,0.266666666666667,0,0,0.133333333333333,0,1.43333333333333,"#1F78B4","23",1.84448889992834,-0.282179787207152,-1.82365653712006,-0.754907369461135
2018,"Neah Bay",3,"S",10,0,0,0,0,0,0,0.25,0.15,0.283333333333333,0,0,1.31666666666667,0,0.116666666666667,"#1F78B4","23",-1.0060216761745,-0.372142839518402,0.519336601472151,-0.656908225789789
2018,"Neah Bay",4,"N",5,0,0,0,0,0.05,0,0.1,0.0666666666666667,0.0333333333333333,0,0,1.6,0.0333333333333333,0,"#1F78B4","23",-1.00213257000426,0.185895022970746,1.9325726357018,-0.949997231036795
2018,"Neah Bay",4,"N",10,0,0,0,0,0.3,0,0.183333333333333,0.516666666666667,0.1,0,0,0.266666666666667,0,1.93567251461988,"#1F78B4","23",-0.610688225521073,2.08957812071515,-1.78191529174626,-0.823844647520432
2018,"Tatoosh Island",1,"N",5,0,0.05,0.0333333333333333,0,0.116666666666667,0,3.10694444444444,0,7.62948717948718,0,4.07610907610908,3.6578947368421,0,0,"#33A02C","23",-0.758234890259202,-2.13692905747343,0.987788843931287,1.32202982035863
2018,"Tatoosh Island",1,"S",5,0,0,0.666666666666667,0.0333333333333333,0.05,0,0.0333333333333333,0,1.41428571428571,0,0.166666666666667,1.86428571428571,0.0333333333333333,0,"#33A02C","23",-0.795376410509815,-1.95524499865635,0.684822254435156,0.348139491015602
2018,"Tatoosh Island",1,"N",10,0.0166666666666667,0,0.216666666666667,0,0.05,0,0.116666666666667,0,2.03333333333333,0,0.133333333333333,2.00833333333333,0.0666666666666667,0,"#33A02C","23",-0.803395386853229,-2.11072800666468,0.718212958113086,0.608479744642019
2018,"Tatoosh Island",1,"S",10,0,0,0.316666666666667,0,0,0,0,0,0.233333333333333,0,0,4.34626865671642,0,0,"#33A02C","23",-1.0272359019233,-0.621129686227706,1.95277843607245,-0.183599030523337
2018,"Tatoosh Island",2,"N",5,0,0,0,0,0.0333333333333333,0,2.17012012012012,0,2.77159555815313,0,2.46111111111111,6.91253191253191,0,0,"#33A02C","23",-0.822874223258772,-2.0346590127982,1.10556291590946,1.14982708926052
2018,"Tatoosh Island",2,"S",5,0,0,0.183333333333333,0,0.0166666666666667,0,0,0,0.483333333333333,0,0,2.25,0,0,"#33A02C","23",-0.880613962422586,-1.19974993099286,1.17357350155785,-0.248288685558765
2018,"Tatoosh Island",2,"N",10,0,0.0333333333333333,0.0333333333333333,0,0,0,0.0833333333333333,0,0.8,0,0,2.24761904761905,0,0,"#33A02C","23",-0.880970528059325,-1.57716552069292,0.984140992078252,0.055944781741378
2018,"Tatoosh Island",2,"S",10,0,0,0.25,0,0.05,0,0,0,0.15,0,0,0.933333333333333,0,0,"#33A02C","23",-0.140056882049307,-0.307781608597358,0.574205890721671,-1.32908610175755
2018,"Tatoosh Island",3,"N",5,0,0,0,0,0.116666666666667,0,3.56031746031746,0,0.85,0,0,0.433333333333333,0,0,"#33A02C","23",0.523087473092066,-1.74832415647893,-1.26022608017773,-0.468849542707634
2018,"Tatoosh Island",3,"S",5,0,0,0.0333333333333333,0,0,0,0.0166666666666667,0,0.4,0,0.0166666666666667,2.45833333333333,0,0,"#33A02C","23",-0.911656010538779,-1.04811403009118,1.33292359635112,-0.296675771347251
2018,"Tatoosh Island",3,"N",10,0,0,0.266666666666667,0,0,0,0.0833333333333333,0,0.65,0,0,1.41666666666667,0.0166666666666667,0,"#33A02C","23",-0.630775007104304,-1.47872796197519,0.533703778904171,-0.321709269224813
2018,"Tatoosh Island",3,"S",10,0,0,0.0833333333333333,0,0,0,0,0,0.7,0,0.45,0.85,0,0,"#33A02C","23",-0.174228990496022,-1.55693204410859,-0.24515934356085,-0.529101903530486
2018,"Cape Alava",1,"E",5,0,0,0,0,0,0,0.1,0,1.93333333333333,0,0,1.06666666666667,0,0,"#E31A1C","23",-0.431713906798975,-2.19829367273008,-0.040716270338845,0.334965718834562
2018,"Cape Alava",1,"W",5,0,0.0166666666666667,0,0.0166666666666667,0,0,0,0,1.68458781362007,0,0,4.16405816405816,0,0,"#E31A1C","23",-0.922520430701836,-1.94520142962357,1.11827617470207,0.774460349835277
2018,"Cape Alava",1,"E",10,0,0,0,0,0,0,0.15,0,0,0,0.0833333333333333,0.383333333333333,0,0,"#E31A1C","23",1.21385609774236,1.00790015403877,0.0653676656412533,-1.99138262864649
2018,"Cape Alava",1,"W",10,0,0,0,0,0.0166666666666667,0,0.0833333333333333,0,0,0,0.05,0.0666666666666667,0,0,"#E31A1C","23",3.40684820601943,1.89969112626333,0.305229363559245,-0.0428304737265229
2018,"Cape Alava",2,"E",5,0,0,0,0,0.0166666666666667,0,0.05,0,1,0,0,1.43333333333333,0,0,"#E31A1C","23",-0.654173828399295,-1.78708533932028,0.448628629230092,-0.014933564865652
2018,"Cape Alava",2,"W",5,0,0,0,0,0,0,0.0666666666666667,0,0.516666666666667,0,0,1.05,0,0,"#E31A1C","23",-0.360986188687213,-1.29294507675847,0.16988427082274,-0.649344516241544
2018,"Cape Alava",2,"E",10,0,0,0,0,0,0,0.05,0,0.15,0,0.0666666666666667,0.283333333333333,0,0,"#E31A1C","23",1.5691869780029,0.263283661836689,-1.15816468853321,-1.6280984801154
2018,"Cape Alava",2,"W",10,0,0,0,0,0,0,0.1,0,0,0,0,0.266666666666667,0,0,"#E31A1C","23",1.81821070985805,1.32846062892164,-0.266235568230584,-1.84843936543459
2018,"Cape Alava",3,"E",5,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0.633333333333333,0,0,"#E31A1C","23",0.423608300619681,-0.0810760803894378,-0.0125178108220506,-1.61304735231395
2018,"Cape Alava",3,"W",5,0,0,0,0,0,0,0.566666666666667,0,5.72222222222222,0,0,1.48333333333333,0,0,"#E31A1C","23",-0.574592330010897,-2.31585882302219,0.37430792670238,1.00025813734109
2018,"Cape Alava",3,"E",10,0,0,0,0,0,0,0.0166666666666667,0,0.116666666666667,0,0.05,0.266666666666667,0,0,"#E31A1C","23",1.71289959891225,0.506016496504434,-1.07699388111099,-1.67364068403381
2018,"Cape Alava",4,"E",10,0,0,0,0,0,0,0.0166666666666667,0,0.133333333333333,0,0.0666666666666667,0.566666666666667,0,0,"#E31A1C","23",0.592800036416171,-0.0195380047179904,-0.19269384171071,-1.66222602602885
2018,"Cape Johnson",1,"N",5,0,0,0,0,0.4,0,0.1,2.83333333333333,0.283333333333333,0,0,0.916666666666667,0,0,"#6A3D9A","23",-2.46228416798025,1.58543928022645,-1.19594994598751,0.365937383453607
2018,"Cape Johnson",1,"S",5,0,0,0,0,0,0,0,4.63333333333333,0,0,0,0.216666666666667,0,0,"#6A3D9A","23",-2.28566368893475,3.79991363637442,-2.27570162055791,0.82120376640934
2018,"Cape Johnson",1,"N",10,0,0,0,0,0,0,0.0333333333333333,0,0.0166666666666667,0,0.466666666666667,0.416666666666667,0,0,"#6A3D9A","23",1.13356909175126,0.850054432625422,0.0595328523095089,-1.95447597277526
2018,"Cape Johnson",1,"S",10,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,"#6A3D9A","23",2.75270001791267,1.81267606054126,0.995147154820589,1.83724408287562
2018,"Cape Johnson",2,"N",5,0,0,0,0,0,0,0.0166666666666667,3.71666666666667,0,0,0.0333333333333333,0.133333333333333,0,0,"#6A3D9A","23",-2.29649130620002,4.02765103740279,-2.38476299595329,1.07877056227236
2018,"Cape Johnson",2,"S",5,0,0,0,0,0,0,0,2.71666666666667,0,0,0,0.0166666666666667,0,0,"#6A3D9A","23",-2.46371766332051,4.35858681929852,-2.37359913679454,1.70837500663769
2018,"Cape Johnson",2,"N",10,0,0,0,0,0,0,0,0,0,0,0.216666666666667,0.25,0,0,"#6A3D9A","23",1.92114341993591,1.37760799370429,-0.294627362747324,-1.80096971621699
2018,"Cape Johnson",2,"S",10,0,0,0,0,0,0,0.0166666666666667,0,0,0,0.0166666666666667,0.0666666666666667,0,0,"#6A3D9A","23",3.40684820601943,1.89969112626333,0.305229363559245,-0.0428304737265226
2018,"Cape Johnson",3,"N",5,0,0,0,0,0,0,0,0,0.233333333333333,0,0.0833333333333333,1.08333333333333,0,0,"#6A3D9A","23",-0.344693206212481,-0.634373501082806,0.585184359784867,-1.06433585626263
2018,"Cape Johnson",3,"S",5,0,0,0,0,0,0,0.0833333333333333,3.16666666666667,0,0,0,0.733333333333333,0,0,"#6A3D9A","23",-2.60056305749753,2.76360384269774,-0.922447319790834,0.216883587116237
2018,"Cape Johnson",3,"N",10,0,0,0,0,0,0,0,0,0.0166666666666667,0,0.0333333333333333,0.45,0,0,"#6A3D9A","23",1.00182213101617,0.781223250047704,0.168800214273653,-1.94978638784474
2018,"Cape Johnson",3,"S",10,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0,"#6A3D9A","23",3.61474177787466,1.72188570168368,1.57063663361399,2.20057901581105
2018,"Destruction Island",1,"N",5,0,0.0333333333333333,0,0,0.0666666666666667,0,0,0,0.55,0,0,2.52916666666667,0,0,"#B15928","23",-0.9175192181124,-1.28822571181837,1.21085570922077,-0.114205286214647
2018,"Destruction Island",1,"S",5,0,0,0,0,0.55,0,0.0166666666666667,0,0.783333333333333,0,0.233333333333333,1.03333333333333,0,0,"#B15928","23",-0.382422038462104,-1.63874376897235,0.0285999695695776,-0.354080446629555
2018,"Destruction Island",1,"N",10,0,0,0,0,0.466666666666667,0,0.0166666666666667,0,0.116666666666667,0,0,0.0333333333333333,0,0,"#B15928","23",2.907766089521,0.563168438444075,-1.09963965904729,0.0981974578269489
2018,"Destruction Island",1,"S",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#B15928","23",3.61474177787466,1.72188570168368,1.57063663361399,2.20057901581105
2018,"Destruction Island",2,"N",5,0,0,0,0,0,0,0,0,0.183333333333333,0,0,0.916666666666667,0,0,"#B15928","23",-0.129968576594251,-0.426398840472391,0.432221419464199,-1.27585340142864
2018,"Destruction Island",2,"S",5,0,0.166666666666667,0.1,0,0.316666666666667,0,0.116666666666667,0,8.65476190476191,0,0,0.733333333333333,0,0,"#B15928","23",-0.0480999851441037,-2.39194386154852,-0.526066313254025,1.04335122036684
2018,"Destruction Island",2,"N",10,0.0833333333333333,0,0,0,0.783333333333333,0,0,0,0,0,0,0.0166666666666667,0,0,"#B15928","23",3.78736923730628,1.87647995227829,1.21843230707267,1.53328361687909
2018,"Destruction Island",2,"S",10,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,"#B15928","23",2.51352829850591,-0.0304389578365027,-1.29404286963076,0.704500491265044
2018,"Destruction Island",3,"N",5,0,0,0,0,0.316666666666667,0,0,0,0.0666666666666667,0,0,0.366666666666667,0,0,"#B15928","23",1.32888780852381,0.639363997791269,-0.48445967374459,-1.86461807542392
2018,"Destruction Island",3,"S",5,0,0.283333333333333,0.25,0,0.0333333333333333,0,0,0,6,0,0,0.266666666666667,0,0,"#B15928","23",0.619051681308095,-2.60089457561936,-1.55999266634545,1.27880737826803
2018,"Destruction Island",3,"N",10,0.65,0,0,0,0.05,0,0,0,0,0,0,0,0,0,"#B15928","23",3.61474177787466,1.72188570168368,1.57063663361399,2.20057901581105
2018,"Destruction Island",3,"S",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#B15928","23",3.61474177787466,1.72188570168368,1.57063663361399,2.20057901581105
2018,"Destruction Island",4,"N",10,0.0333333333333333,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0,"#B15928","23",3.56209979030552,1.92266277226339,0.545334802095585,0.376207052696716
2018,"Destruction Island",5,"N",10,0,0,0,0,0.333333333333333,0,0,0,0.0166666666666667,0,0,0.0666666666666667,0,0,"#B15928","23",3.41594854651564,1.74167519828501,0.0328331808998464,-0.162401016177811
2019,"Neah Bay",1,"N",5,0,0.0166666666666667,0,0,0.1,0,0.0166666666666667,0.45,0.15,0,0.0166666666666667,2.94887278582931,0.0833333333333333,0.383333333333333,"#1F78B4","24",-1.86842509009782,0.524856415248016,1.27674261557173,-0.0937076849915214
2019,"Neah Bay",1,"S",5,0,0,0,0,0.05,0,0,0.05,0.0166666666666667,0,0,3.54166666666667,0,0.0166666666666667,"#1F78B4","24",-1.26317801036215,0.137910719145389,2.68584222191559,-0.39971210674663
2019,"Neah Bay",1,"N",10,0,0,0.0333333333333333,0,0.05,0,0,0,0.383333333333333,0,0.0166666666666667,0.0166666666666667,2.80555555555556,0,"#1F78B4","24",1.92260830026711,-1.44356051926514,-2.04078067722115,0.636058346880375
2019,"Neah Bay",1,"S",10,0,0,0,0,0.0333333333333333,0,0,0.05,0.65,0,0,4.05043859649123,0,0.0833333333333333,"#1F78B4","24",-1.09898764205418,-1.22914584709789,1.29366662803854,0.242254868055926
2019,"Neah Bay",2,"N",5,0,0,0,0,0.25,0,0.05,1.3,0,0,0.0666666666666667,2.73157683419457,0.183333333333333,0.133333333333333,"#1F78B4","24",-2.64879435133779,1.72069970326218,1.20658891734881,0.266834625727516
2019,"Neah Bay",2,"S",5,0,0,0,0,0.0666666666666667,0,0,2.7,0.0333333333333333,0,0.0666666666666667,4.33333333333333,0.0333333333333333,0.0166666666666667,"#1F78B4","24",-2.81068272917848,1.98930264630763,0.77261382558761,0.726101680718252
2019,"Neah Bay",2,"N",10,0,0,0.0166666666666667,0,0.2,0,0,0.433333333333333,1.02222222222222,0,0.0333333333333333,0.65,1.96428571428571,0,"#1F78B4","24",-1.0813800537238,-0.77322222041976,-1.27082125740463,0.159476063284364
2019,"Neah Bay",2,"S",10,0,0,0,0,0,0,0.05,1.78333333333333,0.2,0,0.0333333333333333,1.95249042145594,0.0166666666666667,0.05,"#1F78B4","24",-2.55891682119203,1.32472715855788,0.12564007220916,0.341013937832175
2019,"Neah Bay",3,"N",5,0,0,0,0,0.0833333333333333,0,0.0666666666666667,2.61666666666667,0,0,0.0666666666666667,1.93941193941194,0.0833333333333333,0.0833333333333333,"#1F78B4","24",-2.88051219654333,2.14498093081597,0.54635645215546,0.454393396434418
2019,"Neah Bay",3,"S",5,0,0,0,0,0.05,0,0,1.35,0.616666666666667,0,0.1,3.29166666666667,0.0833333333333333,0,"#1F78B4","24",-2.35845138595001,0.33048557236965,0.145883731891278,0.7498813702827
2019,"Neah Bay",3,"N",10,0,0,0,0,0.3,0,0,0.1,0.883333333333333,0,0,1.27222222222222,0.616666666666667,0,"#1F78B4","24",-0.856545274923418,-1.42133573172498,0.147975775218549,-0.0583925602455891
2019,"Neah Bay",3,"S",10,0,0,0,0,0,0,0.0333333333333333,0.95,0.316666666666667,0,0,1.95728910728911,0.3,0.266666666666667,"#1F78B4","24",-2.19703888167327,0.598564202493776,0.226864023026056,0.163382898716992
2019,"Neah Bay",4,"S",5,0,0,0,0,0,0,0.116666666666667,4.23611111111111,0.233333333333333,0,0.233333333333333,3.25,0.0833333333333333,0,"#1F78B4","24",-2.75768372676822,1.59373594717499,0.101515771301152,0.845034592861499
2019,"Neah Bay",4,"N",10,0,0,0,0,0.316666666666667,0,0,0.15,0.333333333333333,0,0,0.666666666666667,0.483333333333333,0,"#1F78B4","24",-0.375361668814503,-0.338029170531169,-0.627091791620469,-0.955582667853546
2019,"Tatoosh Island",1,"N",5,0,0,0.0166666666666667,0,0.05,0,0.3,0,13.2761904761905,0,0.233333333333333,1.3712962962963,0.566666666666667,0,"#33A02C","24",-0.43436562231437,-2.23166618414951,0.29470179542144,1.21319739408721
2019,"Tatoosh Island",1,"S",5,0,0.0333333333333333,0.233333333333333,0,0,0,0.0833333333333333,0,0.0666666666666667,0,0.3,0.75,0.25,0,"#33A02C","24",0.172413697368384,0.131238880546702,0.617013556865464,-1.64383923086355
2019,"Tatoosh Island",1,"N",10,0,0.0166666666666667,0.0166666666666667,0,0,0,0.0333333333333333,0,0.25,0,0.0166666666666667,1.33333333333333,0.0333333333333333,0,"#33A02C","24",-0.552526731844044,-0.714248682645965,0.877997947046448,-0.885431943169474
2019,"Tatoosh Island",1,"S",10,0,0,0.0666666666666667,0,0.35,0,0,0,0,0,0,2.114050558495,0,0,"#33A02C","24",-1.03264151841273,0.0473899333870496,2.65556369174823,-0.839627173519518
2019,"Tatoosh Island",2,"N",5,0,0.166666666666667,0,0,0.05,0,0.266666666666667,0,5.2511961722488,0,0.583333333333333,11.6304942463686,1.26078431372549,0,"#33A02C","24",-0.681780296796607,-1.99565587820738,1.03485528498471,1.43710235034462
2019,"Tatoosh Island",2,"S",5,0,0,0.3,0,0,0,0,0,2.18333333333333,0,0.0166666666666667,4,0.0833333333333333,0,"#33A02C","24",-0.897380199849617,-2.04735357218255,1.07087376734829,0.900587181295448
2019,"Tatoosh Island",2,"N",10,0,0.0666666666666667,0.0666666666666667,0,0.0333333333333333,0,0,0,1.21666666666667,0,0.116666666666667,0.383333333333333,0.15,0,"#33A02C","24",0.562741279763846,-2.08025816084476,-1.43808209357405,-0.0833156555997417
