"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9"
2019,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455907,-0.0563926540991345,-0.244315396628442,-0.52395848938477,-0.00897067854115425,0.151767622786064,-0.171284811134806
2019,"Cape Alava",4,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455907,-0.0563926540991343,-0.244315396628441,-0.52395848938477,-0.0089706785411545,0.151767622786064,-0.171284811134807
2021,"Cape Alava",1,"E",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720037,0.788670462388648,-0.0905134066455905,-0.0563926540991342,-0.244315396628441,-0.52395848938477,-0.00897067854115442,0.151767622786064,-0.171284811134806
2021,"Cape Alava",2,"E",5,0,0,0,0,5,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"#E31A1C","25",-1.29028736237394,-2.44440178342115,-0.238932242233884,0.475073344336668,-1.13797016906221,2.69066436984717,0.229810534343067,1.75299217747806,0.893387309587534
2021,"Cape Alava",3,"E",5,1,0,0,0,2,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"#E31A1C","25",-1.37326702637388,-3.12460088051379,0.419043378345704,-0.0522464597877856,-1.43557866802451,1.92459712808292,1.52420364166888,2.39382625213326,0.925977695547113
2021,"Cape Alava",4,"E",5,0,0,0,0,1,0,1,0,0,0,0,0,53,0,2,0,0,0,0,0,0,0,0,0,0,55,0,0,"#E31A1C","25",2.75929647926087,-1.61162281166951,-0.454905249613051,0.130258430171825,0.342106941072373,-0.958274514486926,2.50863528288419,-2.39312281066004,2.89001865036502
2021,"Cape Alava",1,"E",10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.445455193988153,-1.55996698756565,0.00763735282057899,0.373628523673126,-0.035949879996361,0.00297930534332494,-1.46481710415067,-0.131098982991485,-0.0524559696856127
2021,"Cape Alava",2,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720034,0.788670462388651,-0.0905134066455894,-0.0563926540991321,-0.244315396628439,-0.523958489384769,-0.00897067854115777,0.151767622786064,-0.171284811134809
2021,"Cape Alava",3,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,"#E31A1C","25",-0.553805986745898,-2.30602215592925,0.568580652019729,0.0618228388359924,0.0944460235152425,-0.476052756421601,-1.05784882174717,0.883639627027828,0.0328029645991495
2021,"Cape Alava",1,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.445455193988152,-1.55996698756565,0.00763735282057817,0.373628523673126,-0.0359498799963614,0.0029793053433252,-1.46481710415067,-0.131098982991486,-0.0524559696856127
2021,"Cape Alava",2,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#E31A1C","25",-0.13362568262025,-0.299027762154059,-0.191473824376368,0.887718386545238,-0.376466254045505,0.497016659258719,-1.46460043470416,-1.25982868305997,-0.243228607365636
2021,"Cape Alava",3,"W",5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"#E31A1C","25",-0.13362568262025,-0.299027762154059,-0.191473824376368,0.887718386545238,-0.376466254045505,0.497016659258719,-1.46460043470416,-1.25982868305998,-0.243228607365636
2021,"Cape Alava",1,"W",10,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.918421922006286,0.778208402978195,-0.896468108965307,0.527551646619852,-1.77107790878157,2.96697971998934,1.69125708341619,1.45909658935315,0.639142212118181
2021,"Cape Alava",2,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,"#E31A1C","25",-0.378179532610026,-2.41709300412962,1.29293122481963,0.200279064226078,-0.0554677365862632,-0.514515013140282,-0.395889620334645,0.888335844590098,-0.208455591239496
2021,"Cape Alava",3,"W",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720035,0.78867046238865,-0.0905134066455892,-0.056392654099133,-0.24431539662844,-0.523958489384769,-0.0089706785411562,0.151767622786064,-0.171284811134808
2021,"Cape Alava",4,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720035,0.78867046238865,-0.0905134066455896,-0.056392654099133,-0.24431539662844,-0.523958489384769,-0.00897067854115654,0.151767622786064,-0.171284811134808
2016,"Tatoosh Island",1,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,4,0,0,0,0,226,0,0,"#33A02C","21",7.86883286552993,1.01792574708546,-3.15890366251561,-0.284527044538376,1.09843049338472,0.511405986639553,0.0330701626387607,-0.0392524368694022,-2.55920388884465
2016,"Tatoosh Island",2,"N",5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","21",-0.61581454872003,0.788670462388652,-0.0905134066455943,-0.0563926540991321,-0.244315396628438,-0.523958489384768,-0.00897067854115936,0.151767622786065,-0.171284811134812
2016,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,"#33A02C","21",4.86990959935304,-0.130873477822743,0.566666993647806,-0.00145720863294757,-0.303100902527892,-0.426696925215386,0.279558113054046,0.131189504246466,0.532376858919379
2016,"Tatoosh Island",4,"N",5,0,0,0,0,1,0,2,0,0,0,1,1,38,0,0,0,0,0,2,0,0,0,0,0,0,39,0,0,"#33A02C","21",1.71165189369301,-1.1410653091424,2.47172170632174,1.01607419830743,-2.52710641485355,1.88607456141245,3.16781496806144,-1.0607235199032,0.1985967611446
2016,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,145,0,0,0,0,0,18,0,0,0,0,0,0,145,0,0,"#33A02C","21",6.83475503183322,1.38890436581311,0.101545380203676,0.453651757390672,0.348643249848633,0.0359224615339423,-0.634459889125563,0.549199253768086,0.300596464324137
2016,"Tatoosh Island",2,"N",10,0,0,0,0,5,0,2,0,0,0,0,0,85,0,0,0,0,0,5,0,0,0,0,0,0,85,0,0,"#33A02C","21",5.07981804021158,0.0240767691800384,0.525851519014133,0.0424015867234942,-0.244528869449603,-0.382600711527482,0.195859804741752,0.166290040756212,0.51348797054099
2016,"Tatoosh Island",3,"N",10,0,0,0,0,0,0,1,1,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,"#33A02C","21",4.19020288663865,-0.579482723202984,0.792992891380423,-0.0666096138399088,-0.463131321850232,-0.517093930760642,0.541880962198812,0.0360446264522824,0.488810674967886
2016,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,6,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,"#33A02C","21",3.13507492783609,-2.49514087523086,-1.33601648738884,-1.23403894323463,-0.694887737463833,-0.654612626870607,2.3340660392838,-1.0703730828001,-1.56732933805579
2017,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.615814548720028,0.788670462388655,-0.0905134066455902,-0.0563926540991299,-0.244315396628439,-0.523958489384767,-0.00897067854115897,0.151767622786064,-0.171284811134812
2017,"Tatoosh Island",2,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.615814548720028,0.788670462388655,-0.0905134066455903,-0.05639265409913,-0.244315396628439,-0.523958489384766,-0.00897067854115889,0.151767622786064,-0.171284811134812
2017,"Tatoosh Island",3,"N",5,0,0,0,0,4,0,2,0,0,0,0,0,91,0,0,0,0,0,3,0,0,0,0,0,0,91,0,0,"#33A02C","22",5.31498434622135,0.199431171939118,0.477309978212684,0.0922933697911758,-0.176454667909173,-0.331654950058717,0.0987603123861764,0.206844803116858,0.491048789940709
2017,"Tatoosh Island",1,"N",10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.615814548720027,0.788670462388656,-0.0905134066455904,-0.0563926540991297,-0.244315396628439,-0.523958489384767,-0.00897067854115925,0.151767622786064,-0.171284811134811
2017,"Tatoosh Island",2,"N",10,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#33A02C","22",-0.133625682620241,-0.299027762154052,-0.191473824376369,0.887718386545242,-0.376466254045505,0.497016659258723,-1.46460043470417,-1.25982868305998,-0.24322860736564
2017,"Tatoosh Island",3,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.615814548720028,0.788670462388655,-0.0905134066455907,-0.0563926540991302,-0.244315396628439,-0.523958489384767,-0.00897067854115885,0.151767622786064,-0.171284811134811
2017,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.615814548720028,0.788670462388655,-0.0905134066455904,-0.0563926540991301,-0.244315396628439,-0.523958489384767,-0.00897067854115891,0.151767622786064,-0.171284811134811
2017,"Tatoosh Island",1,"S",5,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#33A02C","22",-0.334276857180877,-1.08722883972007,-0.149358675867918,0.597730945525906,-0.20352814618935,0.25329707643712,-1.47589753131029,-0.705882634714523,-0.17951587142924
2017,"Tatoosh Island",2,"S",5,0,0,0,0,3,0,1,0,0,0,0,0,120,0,0,0,0,0,1,0,0,0,0,0,0,120,0,0,"#33A02C","22",6.23728231901167,0.907965799870007,0.259817145810162,0.304941768761935,0.125673127975915,-0.118369956200722,-0.324772391121937,0.402382602184471,0.381110921487284
2017,"Tatoosh Island",3,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"#33A02C","22",-0.33427685718088,-1.08722883972007,-0.149358675867919,0.597730945525904,-0.20352814618935,0.253297076437119,-1.47589753131028,-0.705882634714524,-0.17951587142924
2017,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.61581454872003,0.788670462388653,-0.0905134066455908,-0.0563926540991312,-0.244315396628439,-0.523958489384767,-0.00897067854115719,0.151767622786063,-0.171284811134812
2017,"Tatoosh Island",2,"S",10,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.61581454872003,0.788670462388653,-0.0905134066455908,-0.0563926540991312,-0.244315396628439,-0.523958489384767,-0.00897067854115724,0.151767622786064,-0.171284811134812
2017,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#33A02C","22",-0.61581454872003,0.788670462388653,-0.0905134066455907,-0.0563926540991312,-0.244315396628439,-0.523958489384767,-0.00897067854115732,0.151767622786064,-0.171284811134812
2018,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455908,-0.0563926540991313,-0.244315396628439,-0.523958489384768,-0.00897067854115688,0.151767622786064,-0.171284811134812
2018,"Tatoosh Island",2,"N",5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,"#33A02C","23",-0.793162485039504,1.2265622479187,1.50585378352285,-2.83229525930615,1.26637855272068,0.913168427983474,-0.161633909508257,-0.122814182933158,0.0290449660410839
2018,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388653,-0.0905134066455919,-0.0563926540991305,-0.244315396628439,-0.523958489384767,-0.00897067854115735,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",4,"N",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455921,-0.056392654099131,-0.24431539662844,-0.523958489384768,-0.00897067854115683,0.151767622786064,-0.171284811134812
2018,"Tatoosh Island",1,"N",10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455921,-0.0563926540991309,-0.244315396628439,-0.523958489384768,-0.00897067854115712,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,"#33A02C","23",-0.952723648156331,0.906023353565303,1.56739715575525,-4.14889086214818,1.84504720163195,1.82583947418589,0.328266275402334,-0.838807904692091,0.123153325132902
2018,"Tatoosh Island",3,"N",10,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455921,-0.0563926540991312,-0.244315396628439,-0.523958489384768,-0.00897067854115698,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",4,"N",10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455923,-0.0563926540991311,-0.244315396628439,-0.523958489384768,-0.0089706785411574,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",1,"S",5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388652,-0.0905134066455921,-0.0563926540991311,-0.244315396628439,-0.523958489384768,-0.00897067854115729,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",2,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.61581454872003,0.788670462388653,-0.0905134066455917,-0.0563926540991308,-0.244315396628439,-0.523958489384767,-0.00897067854115758,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",3,"S",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.615814548720031,0.788670462388652,-0.0905134066455918,-0.0563926540991308,-0.244315396628439,-0.523958489384767,-0.00897067854115711,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",4,"S",5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.615814548720031,0.788670462388652,-0.0905134066455916,-0.0563926540991308,-0.244315396628439,-0.523958489384767,-0.00897067854115721,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.615814548720031,0.788670462388652,-0.0905134066455918,-0.056392654099131,-0.244315396628439,-0.523958489384767,-0.0089706785411568,0.151767622786064,-0.171284811134813
2018,"Tatoosh Island",2,"S",10,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.615814548720031,0.788670462388651,-0.0905134066455926,-0.0563926540991318,-0.24431539662844,-0.523958489384768,-0.0089706785411564,0.151767622786063,-0.171284811134813
2018,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#33A02C","23",-0.615814548720031,0.788670462388652,-0.090513406645592,-0.0563926540991311,-0.244315396628439,-0.523958489384767,-0.00897067854115676,0.151767622786063,-0.171284811134812
2019,"Tatoosh Island",1,"N",5,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720031,0.788670462388651,-0.0905134066455928,-0.0563926540991316,-0.24431539662844,-0.523958489384768,-0.00897067854115612,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",2,"N",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720031,0.788670462388651,-0.0905134066455929,-0.0563926540991317,-0.24431539662844,-0.523958489384768,-0.00897067854115598,0.151767622786062,-0.171284811134813
2019,"Tatoosh Island",3,"N",5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720031,0.788670462388651,-0.0905134066455927,-0.0563926540991316,-0.24431539662844,-0.523958489384768,-0.00897067854115627,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",4,"N",5,0,0,0,0,2,0,1,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"#33A02C","24",0.734932464435443,-2.35625788174777,1.73969231479615,-0.00195134618335957,-0.627810122573554,-0.658633808403286,0.904381761392607,0.203602562228013,-0.0889912837466662
2019,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.0905134066455919,-0.0563926540991316,-0.24431539662844,-0.523958489384768,-0.00897067854115588,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.0905134066455922,-0.0563926540991318,-0.24431539662844,-0.523958489384768,-0.0089706785411556,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",3,"N",10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.0905134066455914,-0.0563926540991312,-0.24431539662844,-0.523958489384768,-0.00897067854115586,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",1,"S",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.090513406645592,-0.0563926540991314,-0.24431539662844,-0.523958489384768,-0.00897067854115563,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",2,"S",5,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.0905134066455917,-0.0563926540991313,-0.24431539662844,-0.523958489384767,-0.00897067854115606,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",3,"S",5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.0905134066455921,-0.0563926540991316,-0.24431539662844,-0.523958489384768,-0.00897067854115589,0.151767622786063,-0.171284811134813
2019,"Tatoosh Island",4,"S",5,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720032,0.788670462388651,-0.090513406645592,-0.0563926540991316,-0.24431539662844,-0.523958489384768,-0.00897067854115619,0.151767622786063,-0.171284811134812
2019,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,3,0,0,1,0,0,0,10,0,0,"#33A02C","24",-0.316429311819995,-2.47654583760127,1.37838277253796,0.16433879832258,-0.143826239104217,-0.546250280956835,-0.1823164609475,0.803631393424156,-0.217842496392496
2019,"Tatoosh Island",2,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,2,0,0,"#33A02C","24",-1.38347419697152,-0.356029434652476,-1.98890174789456,0.017499263137237,1.29317126727348,-1.48468038093337,1.81510354201195,-1.38527909057329,2.58100037158214
2019,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#33A02C","24",-0.615814548720031,0.788670462388652,-0.0905134066455894,-0.0563926540991297,-0.244315396628439,-0.523958489384767,-0.00897067854115739,0.151767622786066,-0.171284811134815
2021,"Tatoosh Island",1,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,0,0,60,0,0,"#33A02C","25",3.85429995579089,-0.79501937003247,0.897155804014491,-0.0955020361499988,-0.534575235170539,-0.556485232560429,0.661122717340396,-0.00732427815544581,0.462240175526533
2021,"Tatoosh Island",2,"N",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720031,0.788670462388653,-0.0905134066455891,-0.0563926540991293,-0.244315396628438,-0.523958489384766,-0.00897067854115724,0.151767622786065,-0.171284811134816
2021,"Tatoosh Island",3,"N",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720031,0.788670462388653,-0.0905134066455888,-0.0563926540991292,-0.244315396628438,-0.523958489384766,-0.00897067854115752,0.151767622786066,-0.171284811134816
2021,"Tatoosh Island",4,"N",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"#33A02C","25",-0.133625682620249,-0.299027762154057,-0.191473824376366,0.887718386545243,-0.376466254045504,0.497016659258722,-1.46460043470416,-1.25982868305997,-0.243228607365644
2021,"Tatoosh Island",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720031,0.788670462388653,-0.0905134066455891,-0.0563926540991294,-0.244315396628438,-0.523958489384767,-0.00897067854115776,0.151767622786067,-0.171284811134816
2021,"Tatoosh Island",2,"N",10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#33A02C","25",-0.133625682620249,-0.299027762154058,-0.191473824376366,0.887718386545243,-0.376466254045504,0.497016659258722,-1.46460043470416,-1.25982868305997,-0.243228607365644
2021,"Tatoosh Island",3,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720032,0.788670462388652,-0.0905134066455892,-0.0563926540991296,-0.244315396628438,-0.523958489384767,-0.00897067854115775,0.151767622786067,-0.171284811134816
2021,"Tatoosh Island",1,"S",5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720032,0.788670462388652,-0.0905134066455891,-0.0563926540991295,-0.244315396628438,-0.523958489384767,-0.00897067854115749,0.151767622786067,-0.171284811134816
2021,"Tatoosh Island",2,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720033,0.788670462388652,-0.0905134066455895,-0.0563926540991301,-0.244315396628438,-0.523958489384767,-0.0089706785411577,0.151767622786067,-0.171284811134815
