"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9"
2021,"Tatoosh Island",3,"S",5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720032,0.788670462388652,-0.0905134066455891,-0.0563926540991297,-0.244315396628438,-0.523958489384767,-0.00897067854115767,0.151767622786067,-0.171284811134815
2021,"Tatoosh Island",4,"S",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720032,0.788670462388652,-0.0905134066455889,-0.0563926540991295,-0.244315396628438,-0.523958489384767,-0.00897067854115809,0.151767622786068,-0.171284811134816
2021,"Tatoosh Island",1,"S",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720033,0.788670462388652,-0.0905134066455892,-0.0563926540991297,-0.244315396628438,-0.523958489384767,-0.00897067854115809,0.151767622786067,-0.171284811134816
2021,"Tatoosh Island",2,"S",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720032,0.788670462388652,-0.0905134066455894,-0.0563926540991297,-0.244315396628438,-0.523958489384767,-0.00897067854115806,0.151767622786067,-0.171284811134815
2021,"Tatoosh Island",3,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#33A02C","25",-0.615814548720033,0.788670462388652,-0.0905134066455893,-0.0563926540991299,-0.244315396628438,-0.523958489384767,-0.00897067854115779,0.151767622786067,-0.171284811134816
2016,"Neah Bay",1,"N",5,2,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,"#1F78B4","21",-0.100656613663082,-2.46026491093774,3.42722984095593,-3.6941350585704,0.149785951251802,0.879484315674917,2.40319725746032,-1.52211748330581,0.562594168526336
2016,"Neah Bay",2,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"#1F78B4","21",0.629607120328857,-2.38963138502188,1.749017367589,0.016494007427244,-0.600130646057051,-0.652937253450791,0.864487353828237,0.24326931888226,-0.121135336013054
2016,"Neah Bay",3,"N",5,78,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"#1F78B4","21",0.0073407668189066,-2.56129476457861,1.59919239308366,0.0767209102699203,-0.383946022386311,-0.617018865091654,0.443961478039706,0.521744425667747,-0.266528584475654
2016,"Neah Bay",4,"N",5,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"#1F78B4","21",-0.165044080433662,-2.54276044762571,1.50838431596028,0.111527319759764,-0.282356880098522,-0.590577035897252,0.168622889412562,0.652337042143735,-0.240637768080039
2016,"Neah Bay",1,"N",10,0,0,0,0,2,2,0,0,0,0,0,0,97,0,0,0,0,0,10,0,0,0,0,0,0,97,0,0,"#1F78B4","21",5.532279353179,0.362821171334672,0.428898808142621,0.140086889750031,-0.110057844853425,-0.283773882049062,0.00514600041277763,0.248519442993033,0.467209426197617
2016,"Neah Bay",2,"N",10,0,0,0,0,0,0,3,1,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,1,193,0,0,"#1F78B4","21",7.39924805034507,2.45507750647989,0.632057230287449,-0.76366446755175,1.32913896130775,1.26302043904519,-1.16520738362602,0.0315396146620153,0.424006023622789
2016,"Neah Bay",3,"N",10,8,0,0,0,0,0,2,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,"#1F78B4","21",8.63842373263647,2.9794283216611,-0.512849502828554,0.950649500690136,1.20312851007074,0.606048892079195,-1.76888738107623,1.1223283796508,-0.00779459554825401
2016,"Neah Bay",4,"N",10,0,0,0,0,0,1,5,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,"#1F78B4","21",7.67744090411829,2.10172613677677,-0.149495425532179,0.678265289280549,0.706432455039218,0.279407166380043,-1.12357858758278,0.787616314069879,0.172669759033476
2016,"Neah Bay",5,"N",10,2,0,0,0,2,2,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,"#1F78B4","21",6.2101171460315,0.886530105250874,0.266686938123175,0.298375398878341,0.116055164159025,-0.125070570476732,-0.311355095104964,0.396080650603621,0.384618627402803
2016,"Neah Bay",6,"N",10,16,0,0,0,0,0,2,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,"#1F78B4","21",5.86130068840641,0.613707562848298,0.351036581044148,0.215020737415579,-0.00388188831746622,-0.208861442244634,-0.143570004309022,0.316990004681976,0.42775167859885
2017,"Neah Bay",1,"N",5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.615814548720029,0.788670462388655,-0.0905134066455864,-0.0563926540991281,-0.244315396628437,-0.523958489384766,-0.00897067854115973,0.151767622786069,-0.171284811134815
2017,"Neah Bay",2,"N",5,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#1F78B4","22",-0.445455193988147,-1.55996698756564,0.00763735282057776,0.37362852367313,-0.0359498799963588,0.00297930534332911,-1.46481710415067,-0.131098982991483,-0.0524559696856181
2017,"Neah Bay",3,"N",5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.615814548720029,0.788670462388655,-0.0905134066455863,-0.0563926540991281,-0.244315396628437,-0.523958489384766,-0.00897067854115975,0.151767622786069,-0.171284811134815
2017,"Neah Bay",4,"N",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#1F78B4","22",-0.918421922006283,0.778208402978197,-0.896468108965308,0.527551646619855,-1.77107790878158,2.96697971998935,1.69125708341619,1.45909658935315,0.639142212118181
2017,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388655,-0.0905134066455861,-0.056392654099128,-0.244315396628438,-0.523958489384766,-0.00897067854115918,0.151767622786069,-0.171284811134815
2017,"Neah Bay",2,"N",10,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388655,-0.0905134066455863,-0.0563926540991281,-0.244315396628438,-0.523958489384766,-0.00897067854115917,0.151767622786069,-0.171284811134815
2017,"Neah Bay",3,"N",10,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388655,-0.0905134066455863,-0.0563926540991282,-0.244315396628437,-0.523958489384766,-0.00897067854115936,0.151767622786069,-0.171284811134815
2017,"Neah Bay",4,"N",10,10,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,20,0,0,0,0,0,0,3,0,0,"#1F78B4","22",-0.445455193988148,-1.55996698756564,0.00763735282057722,0.373628523673131,-0.0359498799963589,0.00297930534332924,-1.46481710415068,-0.131098982991483,-0.0524559696856182
2017,"Neah Bay",1,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388655,-0.0905134066455864,-0.0563926540991283,-0.244315396628437,-0.523958489384766,-0.00897067854115928,0.151767622786069,-0.171284811134815
2017,"Neah Bay",2,"S",5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","22",-1.12103801979289,1.15865723835962,0.708335864806297,1.13437135403342,-2.14249388160448,2.43475674819817,2.18007419394598,0.259920612806266,-0.102304618504269
2017,"Neah Bay",3,"S",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388654,-0.0905134066455885,-0.0563926540991297,-0.244315396628436,-0.523958489384767,-0.00897067854116101,0.15176762278607,-0.171284811134814
2017,"Neah Bay",4,"S",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388654,-0.0905134066455886,-0.0563926540991299,-0.244315396628436,-0.523958489384767,-0.00897067854116051,0.15176762278607,-0.171284811134815
2017,"Neah Bay",1,"S",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388653,-0.0905134066455887,-0.0563926540991301,-0.244315396628437,-0.523958489384768,-0.00897067854116039,0.15176762278607,-0.171284811134814
2017,"Neah Bay",2,"S",10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388654,-0.0905134066455886,-0.0563926540991298,-0.244315396628436,-0.523958489384767,-0.00897067854116073,0.15176762278607,-0.171284811134814
2017,"Neah Bay",3,"S",10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.61581454872003,0.788670462388653,-0.0905134066455888,-0.0563926540991301,-0.244315396628437,-0.523958489384768,-0.00897067854116038,0.15176762278607,-0.171284811134815
2017,"Neah Bay",4,"S",10,35,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","22",-0.334276857180873,-1.08722883972006,-0.149358675867919,0.597730945525906,-0.203528146189347,0.253297076437119,-1.47589753131029,-0.705882634714519,-0.179515871429241
2018,"Neah Bay",1,"N",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#1F78B4","23",-0.793162485039494,1.22656224791871,1.50585378352287,-2.83229525930615,1.26637855272069,0.91316842798347,-0.161633909508264,-0.122814182933143,0.0290449660410828
2018,"Neah Bay",2,"N",5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388654,-0.0905134066455894,-0.0563926540991293,-0.244315396628437,-0.523958489384767,-0.0089706785411604,0.151767622786069,-0.171284811134814
2018,"Neah Bay",3,"N",5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"#1F78B4","23",-0.793162485039493,1.22656224791871,1.50585378352287,-2.83229525930615,1.26637855272069,0.91316842798347,-0.161633909508264,-0.122814182933144,0.0290449660410829
2018,"Neah Bay",4,"N",5,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,"#1F78B4","23",-0.925546126053802,1.066409003597,1.61063744851152,-3.54328443853592,1.5533647977897,1.33379158715196,0.0697967911314405,-0.444789778814727,0.106197687137358
2018,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388653,-0.0905134066455907,-0.0563926540991287,-0.244315396628437,-0.523958489384768,-0.0089706785411602,0.151767622786069,-0.171284811134815
2018,"Neah Bay",2,"N",10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.615814548720029,0.788670462388653,-0.0905134066455901,-0.0563926540991282,-0.244315396628438,-0.523958489384768,-0.00897067854116004,0.151767622786069,-0.171284811134815
2018,"Neah Bay",3,"N",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.615814548720029,0.788670462388653,-0.0905134066455903,-0.0563926540991284,-0.244315396628438,-0.523958489384768,-0.00897067854116021,0.151767622786069,-0.171284811134815
2018,"Neah Bay",4,"N",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.615814548720029,0.788670462388653,-0.0905134066455899,-0.0563926540991283,-0.244315396628438,-0.523958489384768,-0.00897067854115979,0.151767622786069,-0.171284811134816
2018,"Neah Bay",1,"S",5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,"#1F78B4","23",-0.952723648156336,0.906023353565295,1.56739715575525,-4.14889086214818,1.84504720163196,1.82583947418589,0.328266275402338,-0.838807904692091,0.123153325132894
2018,"Neah Bay",2,"S",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388653,-0.0905134066455901,-0.0563926540991288,-0.244315396628438,-0.523958489384768,-0.00897067854115963,0.151767622786069,-0.171284811134815
2018,"Neah Bay",3,"S",5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,"#1F78B4","23",-0.885409969222689,0.836941441282206,1.44019514131964,-4.40615366499369,2.07373996765214,2.11778758818826,0.38611884405612,-0.970472390405495,0.0829858154926569
2018,"Neah Bay",1,"S",10,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388653,-0.0905134066455897,-0.0563926540991297,-0.244315396628438,-0.523958489384767,-0.00897067854115875,0.151767622786068,-0.171284811134815
2018,"Neah Bay",2,"S",10,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388653,-0.0905134066455898,-0.0563926540991299,-0.244315396628438,-0.523958489384767,-0.00897067854115879,0.151767622786068,-0.171284811134815
2018,"Neah Bay",3,"S",10,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.61581454872003,0.788670462388653,-0.0905134066455894,-0.0563926540991296,-0.244315396628438,-0.523958489384767,-0.00897067854115878,0.151767622786068,-0.171284811134815
2018,"Neah Bay",4,"S",10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.615814548720031,0.788670462388652,-0.0905134066455895,-0.0563926540991298,-0.244315396628438,-0.523958489384768,-0.00897067854115835,0.151767622786068,-0.171284811134815
2019,"Neah Bay",1,"N",5,0,25,0,1,1,1,2,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,"#1F78B4","24",-0.250280134098038,-2.52194965875309,1.45095930715474,0.132652309875074,-0.220519747940428,-0.573056193927578,0.00830288521451556,0.728815070216373,-0.227446822331781
2019,"Neah Bay",2,"N",5,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","24",-0.133625682620246,-0.299027762154054,-0.191473824376362,0.887718386545245,-0.376466254045504,0.497016659258724,-1.46460043470417,-1.25982868305997,-0.243228607365643
2019,"Neah Bay",3,"N",5,0,0,0,0,2,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,"#1F78B4","24",-0.533332755756836,0.0151458677109236,-3.33453414635289,-0.760409623322781,-0.767328558204251,2.8108585093133,0.595080045950088,3.41941018668887,1.71455235513553
2019,"Neah Bay",1,"N",10,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","24",-1.38347419697151,-0.356029434652465,-1.98890174789455,0.0174992631372413,1.29317126727349,-1.48468038093337,1.81510354201193,-1.38527909057328,2.58100037158214
2019,"Neah Bay",2,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,"#1F78B4","24",4.3981265250852,-0.444005034149641,0.725958374528709,-0.0476181712377099,-0.416382640266173,-0.490957639891594,0.464614782823831,0.0640822163563028,0.503583338340028
2019,"Neah Bay",3,"N",10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","24",-0.615814548720031,0.788670462388654,-0.0905134066455849,-0.0563926540991276,-0.244315396628438,-0.523958489384767,-0.00897067854115833,0.151767622786069,-0.171284811134818
2019,"Neah Bay",4,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"#1F78B4","24",-0.524681184456918,-1.91140523640786,0.163940855795198,0.213846415964358,0.0473971501810246,-0.218853495413059,-1.36453053491251,0.310041595404659,0.0503105528750602
2019,"Neah Bay",1,"S",5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","24",-0.334276857180871,-1.08722883972006,-0.149358675867915,0.597730945525911,-0.203528146189348,0.253297076437121,-1.47589753131029,-0.70588263471452,-0.179515871429246
2019,"Neah Bay",2,"S",5,0,123,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,"#1F78B4","24",-0.553805986745893,-2.30602215592923,0.568580652019736,0.061822838836,0.0944460235152482,-0.476052756421595,-1.05784882174718,0.883639627027838,0.0328029645991394
2019,"Neah Bay",3,"S",5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#1F78B4","24",-0.793162485039495,1.22656224791871,1.50585378352287,-2.83229525930615,1.26637855272069,0.913168427983469,-0.161633909508264,-0.122814182933141,0.0290449660410848
2019,"Neah Bay",4,"S",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","24",-0.61581454872003,0.788670462388654,-0.0905134066455856,-0.0563926540991273,-0.244315396628439,-0.523958489384767,-0.00897067854115782,0.151767622786068,-0.171284811134818
2019,"Neah Bay",1,"S",10,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#1F78B4","24",-0.61581454872003,0.788670462388654,-0.0905134066455856,-0.0563926540991274,-0.244315396628439,-0.523958489384767,-0.00897067854115778,0.151767622786068,-0.171284811134818
2019,"Neah Bay",2,"S",10,0,0,0,0,2,0,4,0,0,0,1,0,0,2,0,0,0,0,14,0,0,2,0,0,0,1,0,0,"#1F78B4","24",-1.1210380197929,1.15865723835962,0.708335864806299,1.13437135403341,-2.14249388160448,2.43475674819816,2.18007419394598,0.259920612806272,-0.10230461850427
2019,"Neah Bay",3,"S",10,7,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,1,0,0,0,1,0,0,"#1F78B4","24",-1.38347419697151,-0.356029434652464,-1.98890174789455,0.0174992631372413,1.29317126727349,-1.48468038093337,1.81510354201193,-1.38527909057328,2.58100037158214
2019,"Neah Bay",4,"S",10,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,"#1F78B4","24",-0.133625682620244,-0.299027762154052,-0.191473824376361,0.887718386545247,-0.376466254045502,0.497016659258724,-1.46460043470417,-1.25982868305997,-0.243228607365644
2021,"Neah Bay",1,"N",5,2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"#1F78B4","25",-0.556014275344576,-2.15715593776353,0.334996606192042,0.0943964931371281,0.107372023654551,-0.38701233103641,-1.25728968434956,0.707430586678168,0.0697953377099313
2021,"Neah Bay",2,"N",5,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.615814548720029,0.788670462388655,-0.090513406645585,-0.0563926540991266,-0.244315396628436,-0.523958489384767,-0.00897067854116135,0.151767622786072,-0.17128481113482
2021,"Neah Bay",3,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"#1F78B4","25",-0.925546126053803,1.066409003597,1.61063744851152,-3.54328443853592,1.5533647977897,1.33379158715196,0.0697967911314356,-0.444789778814722,0.106197687137358
2021,"Neah Bay",4,"N",5,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,58,61,0,0,"#1F78B4","25",0.645923347508485,-0.707566197004228,-0.559097467812833,-3.20370860979353,3.32153192707336,3.23976335392574,-2.35149358035474,-0.703990676156401,-0.155150046075209
2021,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,"#1F78B4","25",-0.33427685718087,-1.08722883972006,-0.149358675867915,0.597730945525913,-0.203528146189347,0.25329707643712,-1.47589753131029,-0.705882634714517,-0.179515871429248
2021,"Neah Bay",2,"N",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.615814548720029,0.788670462388655,-0.0905134066455849,-0.0563926540991259,-0.244315396628437,-0.523958489384767,-0.00897067854116055,0.151767622786072,-0.17128481113482
2021,"Neah Bay",3,"N",10,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,"#1F78B4","25",2.0779455493041,-1.79158607644454,1.45426591016968,-0.125998819876215,-0.746847326282018,-0.669918142308731,1.04674322649335,-0.0544100620381105,0.217015060029019
2021,"Neah Bay",4,"N",10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,"#1F78B4","25",-0.133625682620246,-0.299027762154053,-0.19147382437636,0.887718386545247,-0.376466254045502,0.497016659258723,-1.46460043470417,-1.25982868305997,-0.243228607365644
2021,"Neah Bay",1,"S",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.61581454872003,0.788670462388654,-0.0905134066455838,-0.0563926540991261,-0.244315396628437,-0.523958489384768,-0.00897067854115922,0.151767622786072,-0.17128481113482
2021,"Neah Bay",2,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.61581454872003,0.788670462388654,-0.0905134066455839,-0.0563926540991261,-0.244315396628437,-0.523958489384768,-0.00897067854115956,0.151767622786072,-0.17128481113482
2021,"Neah Bay",3,"S",5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","25",-1.27909448267365,-0.0862399569276903,-1.71724272535577,0.746821571336298,2.1072135030825,-1.00873336276159,1.9373921951642,-1.45000540056716,2.4339834019868
2021,"Neah Bay",4,"S",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.61581454872003,0.788670462388655,-0.0905134066455833,-0.0563926540991257,-0.244315396628437,-0.523958489384768,-0.00897067854116016,0.151767622786073,-0.171284811134821
2021,"Neah Bay",1,"S",10,19,0,0,0,0,0,4,0,0,0,0,0,15,0,1,0,0,0,4,0,0,0,0,0,0,16,0,0,"#1F78B4","25",-1.30053937349408,-4.32668158411066,-0.792171003152072,-0.879565977714954,0.0388883251429675,-1.73210285062711,2.76008927169991,-2.11825404046099,3.12839386891781
2021,"Neah Bay",2,"S",10,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,20,0,0,2,0,0,0,0,0,0,"#1F78B4","25",-0.615814548720026,0.788670462388659,-0.0905134066455801,-0.0563926540991218,-0.244315396628434,-0.523958489384765,-0.0089706785411638,0.151767622786076,-0.171284811134824
2021,"Neah Bay",3,"S",10,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,14,0,0,1,0,0,0,4,0,0,"#1F78B4","25",-0.524681184456916,-1.91140523640786,0.163940855795201,0.213846415964362,0.047397150181028,-0.218853495413058,-1.36453053491251,0.310041595404666,0.050310552875054
2021,"Neah Bay",4,"S",10,0,0,0,0,0,1,3,1,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,"#1F78B4","25",-0.445455193988141,-1.55996698756563,0.0076373528205826,0.373628523673139,-0.0359498799963523,0.00297930534333214,-1.46481710415068,-0.131098982991472,-0.0524559696856304
